Start Time,Stop Time,Start Station ID,Start Station Name,End Station ID,End Station Name,Bike ID,User Type,Birth Year,Age,Age Groups,Trip Duration,Trip_Duration_in_min,Month,Season,Temperature,Weekday
2017-03-30 05:56:00,2017-03-30 06:00:00,3269,Brunswick & 6th,3186,Grove St PATH,29274,Subscriber,1989,32,25-34,252,4,3,Spring,18,Thursday
2017-03-30 06:04:00,2017-03-30 06:07:00,3279,Dixon Mills,3186,Grove St PATH,26305,Subscriber,1982,39,35-44,141,2,3,Spring,18,Thursday
2017-03-30 06:08:00,2017-03-30 06:11:00,3267,Morris Canal,3183,Exchange Place,24377,Subscriber,1973,48,45-54,173,3,3,Spring,18,Thursday
2017-03-30 06:09:00,2017-03-30 06:13:00,3203,Hamilton Park,3186,Grove St PATH,24558,Subscriber,1971,50,45-54,256,4,3,Spring,18,Thursday
2017-03-30 06:12:00,2017-03-30 06:25:00,3190,Garfield Ave Station,3186,Grove St PATH,26155,Subscriber,1980,41,35-44,773,13,3,Spring,18,Thursday
2017-03-30 06:12:00,2017-03-30 06:25:00,3190,Garfield Ave Station,3186,Grove St PATH,26155,Subscriber,1980,41,35-44,773,13,3,Spring,18,Thursday
2017-03-30 06:13:00,2017-03-30 06:17:00,3207,Oakland Ave,3195,Sip Ave,24572,Subscriber,1958,63,55-64,286,5,3,Spring,18,Thursday
2017-03-30 06:18:00,2017-03-30 06:30:00,3200,MLK Light Rail,3195,Sip Ave,24624,Subscriber,1977,44,35-44,699,12,3,Spring,18,Thursday
2017-03-30 06:20:00,2017-03-30 06:24:00,3269,Brunswick & 6th,3186,Grove St PATH,26165,Subscriber,1989,32,25-34,241,4,3,Spring,18,Thursday
2017-03-30 06:23:00,2017-03-30 06:27:00,3267,Morris Canal,3183,Exchange Place,26282,Subscriber,1991,30,25-34,207,3,3,Spring,18,Thursday
2017-03-30 06:31:00,2017-03-30 06:34:00,3279,Dixon Mills,3186,Grove St PATH,26168,Subscriber,1975,46,45-54,132,2,3,Spring,18,Thursday
2017-03-30 06:31:00,2017-03-30 06:34:00,3279,Dixon Mills,3186,Grove St PATH,26168,Subscriber,1975,46,45-54,132,2,3,Spring,18,Thursday
2017-03-30 06:39:00,2017-03-30 06:48:00,3207,Oakland Ave,3272,Jersey & 3rd,26160,Subscriber,1993,28,25-34,497,8,3,Spring,18,Thursday
2017-03-30 06:49:00,2017-03-30 06:51:00,3213,Van Vorst Park,3186,Grove St PATH,26256,Subscriber,1977,44,35-44,125,2,3,Spring,18,Thursday
2017-03-30 06:49:00,2017-03-30 06:51:00,3213,Van Vorst Park,3186,Grove St PATH,26256,Subscriber,1977,44,35-44,125,2,3,Spring,18,Thursday
2017-03-30 06:50:00,2017-03-30 06:53:00,3213,Van Vorst Park,3186,Grove St PATH,26198,Subscriber,1970,51,45-54,162,3,3,Spring,18,Thursday
2017-03-30 07:01:00,2017-03-30 07:03:00,3187,Warren St,3275,Columbus Drive,29201,Subscriber,1975,46,45-54,95,2,3,Spring,18,Thursday
2017-03-30 07:03:00,2017-03-30 07:13:00,3202,Newport PATH,3267,Morris Canal,26240,Subscriber,1979,42,35-44,606,10,3,Spring,18,Thursday
2017-03-30 07:03:00,2017-03-30 07:13:00,3202,Newport PATH,3267,Morris Canal,26240,Subscriber,1979,42,35-44,606,10,3,Spring,18,Thursday
2017-03-30 07:10:00,2017-03-30 07:22:00,3195,Sip Ave,3200,MLK Light Rail,24572,Subscriber,1980,41,35-44,720,12,3,Spring,18,Thursday
2017-03-30 07:10:00,2017-03-30 07:22:00,3195,Sip Ave,3200,MLK Light Rail,24572,Subscriber,1980,41,35-44,720,12,3,Spring,18,Thursday
2017-03-30 07:10:00,2017-03-30 07:21:00,3215,Central Ave,3202,Newport PATH,24461,Subscriber,1981,40,35-44,713,12,3,Spring,18,Thursday
2017-03-30 07:18:00,2017-03-30 07:22:00,3225,Baldwin at Montgomery,3195,Sip Ave,26318,Subscriber,1986,35,35-44,248,4,3,Spring,18,Thursday
2017-03-30 07:19:00,2017-03-30 07:22:00,3203,Hamilton Park,3186,Grove St PATH,29250,Subscriber,1979,42,35-44,226,4,3,Spring,18,Thursday
2017-03-30 07:20:00,2017-03-30 07:29:00,3280,Astor Place,3195,Sip Ave,26191,Subscriber,1986,35,35-44,528,9,3,Spring,18,Thursday
2017-03-30 07:20:00,2017-03-30 07:29:00,3280,Astor Place,3195,Sip Ave,26191,Subscriber,1986,35,35-44,528,9,3,Spring,18,Thursday
2017-03-30 07:23:00,2017-03-30 07:29:00,3195,Sip Ave,3194,McGinley Square,26318,Subscriber,1960,61,55-64,352,6,3,Spring,18,Thursday
2017-03-30 07:23:00,2017-03-30 07:27:00,3276,Marin Light Rail,3186,Grove St PATH,26237,Subscriber,1990,31,25-34,214,4,3,Spring,18,Thursday
2017-03-30 07:23:00,2017-03-30 07:27:00,3276,Marin Light Rail,3186,Grove St PATH,26237,Subscriber,1990,31,25-34,214,4,3,Spring,18,Thursday
2017-03-30 07:28:00,2017-03-30 07:32:00,3279,Dixon Mills,3186,Grove St PATH,26209,Subscriber,1984,37,35-44,222,4,3,Spring,18,Thursday
2017-03-30 07:30:00,2017-03-30 07:35:00,3207,Oakland Ave,3195,Sip Ave,26288,Subscriber,1991,30,25-34,311,5,3,Spring,18,Thursday
2017-03-30 07:32:00,2017-03-30 07:43:00,3207,Oakland Ave,3186,Grove St PATH,26249,Subscriber,1974,47,45-54,659,11,3,Spring,18,Thursday
2017-03-30 07:34:00,2017-03-30 07:37:00,3267,Morris Canal,3184,Paulus Hook,24541,Subscriber,1987,34,25-34,148,2,3,Spring,18,Thursday
2017-03-30 07:35:00,2017-03-30 07:38:00,3209,Brunswick St,3186,Grove St PATH,26303,Subscriber,1980,41,35-44,191,3,3,Spring,18,Thursday
2017-03-30 07:35:00,2017-03-30 07:38:00,3209,Brunswick St,3186,Grove St PATH,26303,Subscriber,1980,41,35-44,191,3,3,Spring,18,Thursday
2017-03-30 07:38:00,2017-03-30 07:41:00,3270,Jersey & 6th St,3186,Grove St PATH,26227,Subscriber,1968,53,45-54,180,3,3,Spring,18,Thursday
2017-03-30 07:38:00,2017-03-30 07:41:00,3270,Jersey & 6th St,3186,Grove St PATH,26227,Subscriber,1968,53,45-54,180,3,3,Spring,18,Thursday
2017-03-30 07:38:00,2017-03-30 07:49:00,3225,Baldwin at Montgomery,3187,Warren St,24520,Subscriber,1984,37,35-44,614,10,3,Spring,18,Thursday
2017-03-30 07:38:00,2017-03-30 07:40:00,3267,Morris Canal,3184,Paulus Hook,26183,Subscriber,1984,37,35-44,122,2,3,Spring,18,Thursday
2017-03-30 07:39:00,2017-03-30 07:43:00,3211,Newark Ave,3205,JC Medical Center,29266,Subscriber,1970,51,45-54,297,5,3,Spring,18,Thursday
2017-03-30 07:40:00,2017-03-30 07:47:00,3203,Hamilton Park,3183,Exchange Place,26266,Subscriber,1956,65,65-74,421,7,3,Spring,18,Thursday
2017-03-30 07:40:00,2017-03-30 07:47:00,3203,Hamilton Park,3183,Exchange Place,26266,Subscriber,1956,65,65-74,421,7,3,Spring,18,Thursday
2017-03-30 07:41:00,2017-03-30 07:45:00,3269,Brunswick & 6th,3186,Grove St PATH,29229,Subscriber,1978,43,35-44,248,4,3,Spring,18,Thursday
2017-03-30 07:46:00,2017-03-30 07:49:00,3276,Marin Light Rail,3186,Grove St PATH,24681,Subscriber,1958,63,55-64,163,3,3,Spring,18,Thursday
2017-03-30 07:46:00,2017-03-30 07:49:00,3276,Marin Light Rail,3186,Grove St PATH,24681,Subscriber,1958,63,55-64,163,3,3,Spring,18,Thursday
2017-03-30 07:48:00,2017-03-30 07:51:00,3267,Morris Canal,3183,Exchange Place,29244,Subscriber,1976,45,45-54,202,3,3,Spring,18,Thursday
2017-03-30 07:48:00,2017-03-30 07:51:00,3267,Morris Canal,3183,Exchange Place,29244,Subscriber,1976,45,45-54,202,3,3,Spring,18,Thursday
2017-03-30 07:48:00,2017-03-30 07:51:00,3267,Morris Canal,3183,Exchange Place,26240,Subscriber,1980,41,35-44,235,4,3,Spring,18,Thursday
2017-03-30 07:48:00,2017-03-30 07:51:00,3267,Morris Canal,3183,Exchange Place,26240,Subscriber,1980,41,35-44,235,4,3,Spring,18,Thursday
2017-03-30 07:48:00,2017-03-30 07:51:00,3267,Morris Canal,3183,Exchange Place,26240,Subscriber,1980,41,35-44,235,4,3,Spring,18,Thursday
2017-03-30 07:52:00,2017-03-30 07:55:00,3270,Jersey & 6th St,3186,Grove St PATH,29247,Subscriber,1969,52,45-54,169,3,3,Spring,18,Thursday
2017-03-30 07:52:00,2017-03-30 08:00:00,3192,Liberty Light Rail,3185,City Hall,26177,Subscriber,1977,44,35-44,426,7,3,Spring,18,Thursday
2017-03-30 07:53:00,2017-03-30 07:59:00,3195,Sip Ave,3280,Astor Place,24604,Subscriber,1992,29,25-34,372,6,3,Spring,18,Thursday
2017-03-30 07:54:00,2017-03-30 07:58:00,3205,JC Medical Center,3186,Grove St PATH,26278,Subscriber,1984,37,35-44,274,5,3,Spring,18,Thursday
2017-03-30 07:55:00,2017-03-30 08:04:00,3281,Leonard Gordon Park,3195,Sip Ave,26301,Subscriber,1972,49,45-54,522,9,3,Spring,18,Thursday
2017-03-30 07:55:00,2017-03-30 08:04:00,3281,Leonard Gordon Park,3195,Sip Ave,26301,Subscriber,1972,49,45-54,522,9,3,Spring,18,Thursday
2017-03-30 07:55:00,2017-03-30 08:04:00,3281,Leonard Gordon Park,3195,Sip Ave,26301,Subscriber,1972,49,45-54,522,9,3,Spring,18,Thursday
2017-03-30 07:55:00,2017-03-30 08:00:00,3275,Columbus Drive,3184,Paulus Hook,26192,Subscriber,1982,39,35-44,278,5,3,Spring,18,Thursday
2017-03-30 07:55:00,2017-03-30 07:57:00,3213,Van Vorst Park,3186,Grove St PATH,26291,Subscriber,1986,35,35-44,108,2,3,Spring,18,Thursday
2017-03-30 07:55:00,2017-03-30 07:57:00,3213,Van Vorst Park,3186,Grove St PATH,26291,Subscriber,1986,35,35-44,108,2,3,Spring,18,Thursday
2017-03-30 07:58:00,2017-03-30 08:02:00,3276,Marin Light Rail,3183,Exchange Place,26304,Subscriber,1963,58,55-64,256,4,3,Spring,18,Thursday
2017-03-30 07:58:00,2017-03-30 08:02:00,3276,Marin Light Rail,3183,Exchange Place,26304,Subscriber,1963,58,55-64,256,4,3,Spring,18,Thursday
2017-03-30 07:58:00,2017-03-30 08:02:00,3203,Hamilton Park,3186,Grove St PATH,24549,Subscriber,1977,44,35-44,263,4,3,Spring,18,Thursday
2017-03-30 08:00:00,2017-03-30 08:05:00,3278,Monmouth and 6th,3186,Grove St PATH,29230,Subscriber,1982,39,35-44,284,5,3,Spring,18,Thursday
2017-03-30 08:00:00,2017-03-30 08:05:00,3278,Monmouth and 6th,3186,Grove St PATH,29230,Subscriber,1982,39,35-44,284,5,3,Spring,18,Thursday
2017-03-30 08:01:00,2017-03-30 08:10:00,3202,Newport PATH,3184,Paulus Hook,24461,Subscriber,1959,62,55-64,536,9,3,Spring,18,Thursday
2017-03-30 08:02:00,2017-03-30 08:07:00,3202,Newport PATH,3203,Hamilton Park,26210,Subscriber,1980,41,35-44,316,5,3,Spring,18,Thursday
2017-03-30 08:02:00,2017-03-30 08:06:00,3278,Monmouth and 6th,3186,Grove St PATH,26214,Subscriber,1984,37,35-44,277,5,3,Spring,18,Thursday
2017-03-30 08:02:00,2017-03-30 08:08:00,3187,Warren St,3184,Paulus Hook,24520,Subscriber,1986,35,35-44,364,6,3,Spring,18,Thursday
2017-03-30 08:03:00,2017-03-30 08:14:00,3215,Central Ave,3202,Newport PATH,24454,Subscriber,1990,31,25-34,661,11,3,Spring,18,Thursday
2017-03-30 08:03:00,2017-03-30 08:14:00,3215,Central Ave,3202,Newport PATH,24454,Subscriber,1990,31,25-34,661,11,3,Spring,18,Thursday
2017-03-30 08:05:00,2017-03-30 08:10:00,3185,City Hall,3270,Jersey & 6th St,26312,Subscriber,1984,37,35-44,297,5,3,Spring,18,Thursday
2017-03-30 08:07:00,2017-03-30 08:11:00,3270,Jersey & 6th St,3186,Grove St PATH,26239,Subscriber,1973,48,45-54,199,3,3,Spring,18,Thursday
2017-03-30 08:07:00,2017-03-30 08:11:00,3270,Jersey & 6th St,3186,Grove St PATH,26239,Subscriber,1973,48,45-54,199,3,3,Spring,18,Thursday
2017-03-30 08:07:00,2017-03-30 08:11:00,3270,Jersey & 6th St,3186,Grove St PATH,29265,Subscriber,1984,37,35-44,202,3,3,Spring,18,Thursday
2017-03-30 08:07:00,2017-03-30 08:10:00,3279,Dixon Mills,3186,Grove St PATH,26265,Subscriber,1986,35,35-44,182,3,3,Spring,18,Thursday
2017-03-30 08:07:00,2017-03-30 08:12:00,3267,Morris Canal,3183,Exchange Place,29260,Subscriber,1988,33,25-34,288,5,3,Spring,18,Thursday
2017-03-30 08:07:00,2017-03-30 08:12:00,3267,Morris Canal,3183,Exchange Place,29260,Subscriber,1988,33,25-34,288,5,3,Spring,18,Thursday
2017-03-30 08:10:00,2017-03-30 08:17:00,3209,Brunswick St,3213,Van Vorst Park,26280,Subscriber,1975,46,45-54,373,6,3,Spring,18,Thursday
2017-03-30 08:13:00,2017-03-30 08:17:00,3268,Lafayette Park,3192,Liberty Light Rail,24649,Subscriber,1974,47,45-54,233,4,3,Spring,18,Thursday
2017-03-30 08:13:00,2017-03-30 08:17:00,3268,Lafayette Park,3192,Liberty Light Rail,24649,Subscriber,1974,47,45-54,233,4,3,Spring,18,Thursday
2017-03-30 08:15:00,2017-03-30 08:23:00,3192,Liberty Light Rail,3186,Grove St PATH,26254,Subscriber,1966,55,55-64,483,8,3,Spring,18,Thursday
2017-03-30 08:15:00,2017-03-30 08:23:00,3192,Liberty Light Rail,3186,Grove St PATH,26254,Subscriber,1966,55,55-64,483,8,3,Spring,18,Thursday
2017-03-30 08:15:00,2017-03-30 08:23:00,3192,Liberty Light Rail,3186,Grove St PATH,26254,Subscriber,1966,55,55-64,483,8,3,Spring,18,Thursday
2017-03-30 08:16:00,2017-03-30 08:21:00,3203,Hamilton Park,3186,Grove St PATH,26283,Subscriber,1972,49,45-54,323,5,3,Spring,18,Thursday
2017-03-30 08:16:00,2017-03-30 08:21:00,3203,Hamilton Park,3186,Grove St PATH,26283,Subscriber,1972,49,45-54,323,5,3,Spring,18,Thursday
2017-03-30 08:17:00,2017-03-30 08:26:00,3269,Brunswick & 6th,3183,Exchange Place,26213,Subscriber,1975,46,45-54,505,8,3,Spring,18,Thursday
2017-03-30 08:17:00,2017-03-30 08:20:00,3203,Hamilton Park,3273,Manila & 1st,26241,Subscriber,1984,37,35-44,207,3,3,Spring,18,Thursday
2017-03-30 08:17:00,2017-03-30 08:20:00,3203,Hamilton Park,3273,Manila & 1st,26241,Subscriber,1984,37,35-44,207,3,3,Spring,18,Thursday
2017-03-30 08:18:00,2017-03-30 08:28:00,3192,Liberty Light Rail,3186,Grove St PATH,26153,Subscriber,1990,31,25-34,594,10,3,Spring,18,Thursday
2017-03-30 08:20:00,2017-03-30 08:24:00,3194,McGinley Square,3195,Sip Ave,29231,Subscriber,1956,65,65-74,276,5,3,Spring,18,Thursday
2017-03-30 08:20:00,2017-03-30 08:24:00,3270,Jersey & 6th St,3186,Grove St PATH,26312,Subscriber,1959,62,55-64,246,4,3,Spring,18,Thursday
2017-03-30 08:21:00,2017-03-30 08:34:00,3220,5 Corners Library,3183,Exchange Place,26297,Subscriber,1969,52,45-54,796,13,3,Spring,18,Thursday
2017-03-30 08:21:00,2017-03-30 08:24:00,3203,Hamilton Park,3186,Grove St PATH,26167,Subscriber,1981,40,35-44,224,4,3,Spring,18,Thursday
2017-03-30 08:21:00,2017-03-30 08:24:00,3203,Hamilton Park,3186,Grove St PATH,26167,Subscriber,1981,40,35-44,224,4,3,Spring,18,Thursday
2017-03-30 08:22:00,2017-03-30 08:27:00,3276,Marin Light Rail,3186,Grove St PATH,26186,Subscriber,1979,42,35-44,261,4,3,Spring,18,Thursday
2017-03-30 08:24:00,2017-03-30 08:29:00,3207,Oakland Ave,3195,Sip Ave,26314,Subscriber,1976,45,45-54,325,5,3,Spring,18,Thursday
2017-03-30 08:24:00,2017-03-30 08:28:00,3278,Monmouth and 6th,3186,Grove St PATH,26286,Subscriber,1981,40,35-44,237,4,3,Spring,18,Thursday
2017-03-30 08:24:00,2017-03-30 08:28:00,3278,Monmouth and 6th,3186,Grove St PATH,26286,Subscriber,1981,40,35-44,237,4,3,Spring,18,Thursday
2017-03-30 08:24:00,2017-03-30 08:28:00,3194,McGinley Square,3195,Sip Ave,29204,Subscriber,1984,37,35-44,229,4,3,Spring,18,Thursday
2017-03-30 08:25:00,2017-03-30 08:32:00,3207,Oakland Ave,3195,Sip Ave,29239,Subscriber,1989,32,25-34,397,7,3,Spring,18,Thursday
2017-03-30 08:25:00,2017-03-30 08:32:00,3207,Oakland Ave,3195,Sip Ave,29239,Subscriber,1989,32,25-34,397,7,3,Spring,18,Thursday
2017-03-30 08:26:00,2017-03-30 08:30:00,3267,Morris Canal,3183,Exchange Place,26292,Subscriber,1981,40,35-44,213,4,3,Spring,18,Thursday
2017-03-30 08:27:00,2017-03-30 08:30:00,3205,JC Medical Center,3186,Grove St PATH,29266,Subscriber,1989,32,25-34,202,3,3,Spring,18,Thursday
2017-03-30 08:28:00,2017-03-30 08:32:00,3213,Van Vorst Park,3183,Exchange Place,26306,Subscriber,1986,35,35-44,265,4,3,Spring,18,Thursday
2017-03-30 08:29:00,2017-03-30 08:32:00,3278,Monmouth and 6th,3186,Grove St PATH,29209,Subscriber,1971,50,45-54,224,4,3,Spring,18,Thursday
2017-03-30 08:29:00,2017-03-30 08:32:00,3278,Monmouth and 6th,3186,Grove St PATH,29209,Subscriber,1971,50,45-54,224,4,3,Spring,18,Thursday
2017-03-30 08:30:00,2017-03-30 08:33:00,3279,Dixon Mills,3186,Grove St PATH,29238,Subscriber,1981,40,35-44,195,3,3,Spring,18,Thursday
2017-03-30 08:30:00,2017-03-30 08:38:00,3212,Christ Hospital,3273,Manila & 1st,24573,Subscriber,1984,37,35-44,489,8,3,Spring,18,Thursday
2017-03-30 08:30:00,2017-03-30 08:38:00,3212,Christ Hospital,3273,Manila & 1st,24573,Subscriber,1984,37,35-44,489,8,3,Spring,18,Thursday
2017-03-30 08:30:00,2017-03-30 08:38:00,3212,Christ Hospital,3273,Manila & 1st,24573,Subscriber,1984,37,35-44,489,8,3,Spring,18,Thursday
2017-03-30 08:32:00,2017-03-30 08:33:00,3183,Exchange Place,3184,Paulus Hook,26266,Subscriber,1975,46,45-54,87,1,3,Spring,18,Thursday
2017-03-30 08:32:00,2017-03-30 08:43:00,3203,Hamilton Park,3202,Newport PATH,24429,Subscriber,1978,43,35-44,623,10,3,Spring,18,Thursday
2017-03-30 08:34:00,2017-03-30 08:38:00,3209,Brunswick St,3273,Manila & 1st,26238,Subscriber,1982,39,35-44,247,4,3,Spring,18,Thursday
2017-03-30 08:35:00,2017-03-30 08:42:00,3192,Liberty Light Rail,3185,City Hall,24522,Subscriber,1988,33,25-34,473,8,3,Spring,18,Thursday
2017-03-30 08:35:00,2017-03-30 08:41:00,3209,Brunswick St,3185,City Hall,24463,Subscriber,1988,33,25-34,323,5,3,Spring,18,Thursday
2017-03-30 08:35:00,2017-03-30 08:46:00,3210,Pershing Field,3202,Newport PATH,26287,Subscriber,1990,31,25-34,681,11,3,Spring,18,Thursday
2017-03-30 08:36:00,2017-03-30 08:48:00,3215,Central Ave,3202,Newport PATH,24465,Subscriber,1980,41,35-44,751,13,3,Spring,18,Thursday
2017-03-30 08:37:00,2017-03-30 08:39:00,3209,Brunswick St,3211,Newark Ave,29261,Subscriber,1990,31,25-34,134,2,3,Spring,18,Thursday
2017-03-30 08:39:00,2017-03-30 08:42:00,3209,Brunswick St,3186,Grove St PATH,26173,Subscriber,1984,37,35-44,230,4,3,Spring,18,Thursday
2017-03-30 08:39:00,2017-03-30 08:42:00,3267,Morris Canal,3183,Exchange Place,26168,Subscriber,1985,36,35-44,207,3,3,Spring,18,Thursday
2017-03-30 08:40:00,2017-03-30 08:44:00,3203,Hamilton Park,3273,Manila & 1st,26221,Subscriber,1980,41,35-44,235,4,3,Spring,18,Thursday
2017-03-30 08:42:00,2017-03-30 08:45:00,3186,Grove St PATH,3279,Dixon Mills,26211,Subscriber,1975,46,45-54,196,3,3,Spring,18,Thursday
2017-03-30 08:42:00,2017-03-30 08:45:00,3186,Grove St PATH,3279,Dixon Mills,26211,Subscriber,1975,46,45-54,196,3,3,Spring,18,Thursday
2017-03-30 08:43:00,2017-03-30 08:48:00,3279,Dixon Mills,3186,Grove St PATH,29232,Subscriber,1982,39,35-44,268,4,3,Spring,18,Thursday
2017-03-30 08:43:00,2017-03-30 08:48:00,3203,Hamilton Park,3186,Grove St PATH,24513,Subscriber,1983,38,35-44,315,5,3,Spring,18,Thursday
2017-03-30 08:43:00,2017-03-30 08:49:00,3203,Hamilton Park,3186,Grove St PATH,26316,Subscriber,1986,35,35-44,343,6,3,Spring,18,Thursday
2017-03-30 08:45:00,2017-03-30 08:47:00,3183,Exchange Place,3214,Essex Light Rail,26292,Subscriber,1981,40,35-44,113,2,3,Spring,18,Thursday
2017-03-30 08:49:00,2017-03-30 08:54:00,3205,JC Medical Center,3214,Essex Light Rail,29240,Subscriber,1992,29,25-34,293,5,3,Spring,18,Thursday
2017-03-30 08:50:00,2017-03-30 08:57:00,3278,Monmouth and 6th,3186,Grove St PATH,26176,Subscriber,1964,57,55-64,432,7,3,Spring,18,Thursday
2017-03-30 08:50:00,2017-03-30 08:54:00,3276,Marin Light Rail,3184,Paulus Hook,29262,Subscriber,1980,41,35-44,250,4,3,Spring,18,Thursday
2017-03-30 08:50:00,2017-03-30 08:54:00,3276,Marin Light Rail,3184,Paulus Hook,29262,Subscriber,1980,41,35-44,250,4,3,Spring,18,Thursday
2017-03-30 08:50:00,2017-03-30 08:55:00,3267,Morris Canal,3183,Exchange Place,26227,Subscriber,1983,38,35-44,262,4,3,Spring,18,Thursday
2017-03-30 08:51:00,2017-03-30 08:54:00,3272,Jersey & 3rd,3186,Grove St PATH,26226,Subscriber,1970,51,45-54,177,3,3,Spring,18,Thursday
2017-03-30 08:53:00,2017-03-30 08:56:00,3214,Essex Light Rail,3183,Exchange Place,26292,Subscriber,1969,52,45-54,170,3,3,Spring,18,Thursday
2017-03-30 08:53:00,2017-03-30 09:00:00,3276,Marin Light Rail,3185,City Hall,26170,Subscriber,1980,41,35-44,397,7,3,Spring,18,Thursday
2017-03-30 08:53:00,2017-03-30 09:00:00,3276,Marin Light Rail,3185,City Hall,26170,Subscriber,1980,41,35-44,397,7,3,Spring,18,Thursday
2017-03-30 08:53:00,2017-03-30 08:58:00,3275,Columbus Drive,3214,Essex Light Rail,26182,Subscriber,1986,35,35-44,292,5,3,Spring,18,Thursday
2017-03-30 08:54:00,2017-03-30 08:57:00,3267,Morris Canal,3183,Exchange Place,29250,Subscriber,1957,64,55-64,198,3,3,Spring,18,Thursday
2017-03-30 08:54:00,2017-03-30 09:02:00,3202,Newport PATH,3183,Exchange Place,26264,Subscriber,1991,30,25-34,478,8,3,Spring,18,Thursday
2017-03-30 08:59:00,2017-03-30 09:08:00,3192,Liberty Light Rail,3185,City Hall,26202,Subscriber,1990,31,25-34,488,8,3,Spring,18,Thursday
2017-03-30 09:01:00,2017-03-30 09:10:00,3279,Dixon Mills,3202,Newport PATH,29213,Subscriber,1975,46,45-54,526,9,3,Spring,18,Thursday
2017-03-30 09:01:00,2017-03-30 09:14:00,3194,McGinley Square,3183,Exchange Place,29256,Subscriber,1989,32,25-34,791,13,3,Spring,18,Thursday
2017-03-30 09:01:00,2017-03-30 09:14:00,3194,McGinley Square,3183,Exchange Place,29256,Subscriber,1989,32,25-34,791,13,3,Spring,18,Thursday
2017-03-30 09:05:00,2017-03-30 09:10:00,3203,Hamilton Park,3186,Grove St PATH,29214,Subscriber,1976,45,45-54,274,5,3,Spring,18,Thursday
2017-03-30 09:05:00,2017-03-30 09:07:00,3211,Newark Ave,3186,Grove St PATH,29261,Subscriber,1977,44,35-44,95,2,3,Spring,18,Thursday
2017-03-30 09:05:00,2017-03-30 09:07:00,3211,Newark Ave,3186,Grove St PATH,29261,Subscriber,1977,44,35-44,95,2,3,Spring,18,Thursday
2017-03-30 09:06:00,2017-03-30 09:10:00,3209,Brunswick St,3186,Grove St PATH,24522,Subscriber,1987,34,25-34,253,4,3,Spring,18,Thursday
2017-03-30 09:07:00,2017-03-30 09:12:00,3209,Brunswick St,3185,City Hall,29258,Subscriber,1992,29,25-34,275,5,3,Spring,18,Thursday
2017-03-30 09:07:00,2017-03-30 09:12:00,3209,Brunswick St,3185,City Hall,29258,Subscriber,1992,29,25-34,275,5,3,Spring,18,Thursday
2017-03-30 09:08:00,2017-03-30 09:14:00,3203,Hamilton Park,3202,Newport PATH,26226,Subscriber,1967,54,45-54,369,6,3,Spring,18,Thursday
2017-03-30 09:08:00,2017-03-30 09:14:00,3203,Hamilton Park,3202,Newport PATH,26226,Subscriber,1967,54,45-54,369,6,3,Spring,18,Thursday
2017-03-30 09:08:00,2017-03-30 09:15:00,3203,Hamilton Park,3185,City Hall,29226,Subscriber,1968,53,45-54,406,7,3,Spring,18,Thursday
2017-03-30 09:11:00,2017-03-30 09:21:00,3207,Oakland Ave,3195,Sip Ave,26178,Subscriber,1991,30,25-34,572,10,3,Spring,18,Thursday
2017-03-30 09:12:00,2017-03-30 09:16:00,3203,Hamilton Park,3186,Grove St PATH,29247,Subscriber,1960,61,55-64,260,4,3,Spring,18,Thursday
2017-03-30 09:12:00,2017-03-30 09:16:00,3203,Hamilton Park,3186,Grove St PATH,29247,Subscriber,1960,61,55-64,260,4,3,Spring,18,Thursday
2017-03-30 09:12:00,2017-03-30 09:16:00,3272,Jersey & 3rd,3275,Columbus Drive,26160,Subscriber,1989,32,25-34,281,5,3,Spring,18,Thursday
2017-03-30 09:13:00,2017-03-30 09:17:00,3267,Morris Canal,3183,Exchange Place,26181,Subscriber,1962,59,55-64,242,4,3,Spring,18,Thursday
2017-03-30 09:13:00,2017-03-30 09:17:00,3267,Morris Canal,3183,Exchange Place,26181,Subscriber,1962,59,55-64,242,4,3,Spring,18,Thursday
2017-03-30 09:13:00,2017-03-30 09:17:00,3267,Morris Canal,3183,Exchange Place,26181,Subscriber,1962,59,55-64,242,4,3,Spring,18,Thursday
2017-03-30 09:21:00,2017-03-30 09:29:00,3185,City Hall,3202,Newport PATH,26170,Subscriber,1990,31,25-34,460,8,3,Spring,18,Thursday
2017-03-30 09:23:00,2017-03-30 09:27:00,3185,City Hall,3183,Exchange Place,24463,Subscriber,1983,38,35-44,218,4,3,Spring,18,Thursday
2017-03-30 09:24:00,2017-03-30 09:26:00,3220,5 Corners Library,3195,Sip Ave,26281,Subscriber,1987,34,25-34,154,3,3,Spring,18,Thursday
2017-03-30 09:24:00,2017-03-30 09:30:00,3186,Grove St PATH,3214,Essex Light Rail,26169,Subscriber,1994,27,25-34,351,6,3,Spring,18,Thursday
2017-03-30 09:24:00,2017-03-30 09:30:00,3186,Grove St PATH,3214,Essex Light Rail,26169,Subscriber,1994,27,25-34,351,6,3,Spring,18,Thursday
2017-03-30 09:26:00,2017-03-30 09:28:00,3270,Jersey & 6th St,3211,Newark Ave,24549,Subscriber,1994,27,25-34,122,2,3,Spring,18,Thursday
